addenda
intailla
intaillai
intaillaient
intaillait
intaillant
intaillat
intaille
intaille
intaillent
intendant
intendante
intenta
intentai
intentaient
intentait
intentant
intentat
intente
intente
intentee
intentent
inti
italien
italienne
ladin
ladite
laid
laide
laie
laient
laina
lainai
lainaient
lainait
lainant
lainat
laine
laine
lainee
lainent
lait
laite
laitee
land
lande
latent
latente
latin
latine
latinite
latta
lattai
lattaient
lattait
lattant
lattat
latte
latte
lattee
lattent
ledit
lendit
lent
lente
lentille
letal
letale
letalite
liai
liaient
liait
liane
liant
liante
liat
lied
liee
lien
lient
lilial
liliale
lineal
lineale
linette
linneen
linneenne
lita
litai
litaient
litait
litanie
litant
litat
lite
lite
litee
litent
naiade
nain
naine
nait
nana
nanan
nanti
nantie
nantit
nantit
natal
natale
natalite
natta
nattai
nattaient
nattait
nattant
nattat
natte
natte
nattee
nattent
neant
nene
nenni
nette
nettete
niai
niaient
niait
niant
niat
niee
niella
niellai
niellaient
niellait
niellant
niellat
nielle
nielle
niellee
niellent
nient
nille
taenia
taie
tailla
taillada
tailladai
tailladaient
tailladait
tailladant
tailladat
taillade
taillade
tailladee
tailladent
taillai
taillaient
taillait
taillant
taillat
taille
taille
taillee
taillent
tain
tait
tala
talai
talaient
talait
talant
talat
tale
tale
talee
talent
talla
tallai
tallaient
tallait
tallant
tallat
talle
talle
tallent
tanin
tanna
tannai
tannaient
tannait
tannant
tannat
tanne
tanne
tannee
tannent
tannin
tant
tantale
tante
tantine
tantinet
tata
tata
tatai
tataient
tatait
tatane
tatant
tatat
tate
tate
tatee
tatent
teilla
teillai
teillaient
teillait
teillant
teillat
teille
teille
teillee
teillent
teint
teinta
teintai
teintaient
teintait
teintant
teintat
teinte
teinte
teintee
teintent
tele
tell
telle
tenaient
tenailla
tenaillai
tenaillaient
tenaillait
tenaillant
tenaillat
tenaille
tenaille
tenaillee
tenaillent
tenait
tenant
tenante
tend
tendaient
tendait
tendant
tende
tendelle
tendent
tendinite
tendit
tendit
tenia
tenta
tentai
tentaient
tentait
tentant
tentante
tentat
tente
tente
tentee
tentent
teta
tetai
tetaient
tetait
tetanie
tetant
tetat
tete
tete
tete
tetee
tetent
tetin
tetine
tette
tian
tiede
tiedi
tiedie
tiedit
tiedit
tien
tienne
tiennent
tient
tilde
tilla
tillai
tillaient
tillait
tillant
tillat
tille
tille
tillee
tillent
tilt
tinette
tint
tint
tinta
tintai
tintaient
tintait
tintant
tintante
tintat
tinte
tinte
tintee
tintent
tintin
titan
titane
titi
titilla
titillai
titillaient
titillait
titillant
titillat
titille
titille
titillee
titillent
